what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482099671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482100081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482100419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482100933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482101182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482101962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482102221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482324236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482325445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482325795
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411482328491
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411482329244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482338269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482340107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482341093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482341943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482342723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482361953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411482369580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411482371656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482379767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482380920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411482384698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482385292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482386218
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411482388499
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411482393154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482396519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482397984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482401821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482406995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411482416634
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411482421907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482423963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482442562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482444786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482446739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482472217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482477268
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411482480458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411482483456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411482484886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482491652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482504540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482505683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482506101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482507542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482508714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482509024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482512416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482518194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482519974
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411482522081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482523249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482524728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482528665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482539258
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411482541010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411482563811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482575231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482578387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411482580756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482592778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482612474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482622672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482625574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482627453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482629175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482636118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482638114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482643764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482645209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482648423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482650127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482651493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482652220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482654820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482656122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411482668100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483038268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483039220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483039567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483040361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483040651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483044244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483087222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483090529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411483091717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483093025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483100764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483116676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483143179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483152019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483153448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483154816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483173796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483176274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483179136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483183047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483184317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411483185607
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411483187779
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411483188405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483202522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483208934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483217902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483221851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483222964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483229288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483239200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483425846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483426437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483426800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411483431036
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411483433925
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411483446685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483455443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483460787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483465986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411483467218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483503702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483504775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483505545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483510021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483510733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483511288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483513674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483514363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483516012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483517784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483518138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483519784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483521285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483551185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483552938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483560154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483563839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411483566264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483575742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483578505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483579681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483584462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411483585602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411483587000
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411483592104
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411483592167
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411483596835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1411483599592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483599965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483740353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483742355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411483742827
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483745638
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483747295
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483747567
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483747770
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483747983
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411483748812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483749744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483750158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483750473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483750757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483751089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483751354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483751562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483751802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483752014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483752198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483752326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483752588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483752777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483752988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483753239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483753398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1411483758470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483769317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483769768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483770173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483770666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483771210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483773191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483773746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483776300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483776956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483777529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411483778502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1411483782599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483784915
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785021
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785521
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785583
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785614
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785676
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785737
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785829
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1411483785860
