what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411380854359
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411380859181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411380859287
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411380859302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411380862280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411380865848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411380866724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411380909459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411380910509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381061412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381061773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381062267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381062652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381063149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381063402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381064429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381064714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381074675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381075437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381143964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381144721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381178656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381178909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381179586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381179852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381180396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381180622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381181767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381182019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381182987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381183168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381183901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381184117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381186687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381186912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381199347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381204728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381213363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381222621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381224127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381224411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381235544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381236144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381237243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381237976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381240205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381240912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381244458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411381246139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381251015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381260845
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411381262729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381268205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381269628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381269981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381294154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381294675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381295026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381296171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381297367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381297671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381300168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381300469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381301415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381301855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381302364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381302918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381308659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381309329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381395731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381405822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381407363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381407697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381408522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381408952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381409658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381421629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381423307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381423672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381424651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381425210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381632251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381638384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381651175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411381653882
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411381656163
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411381659401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411381659479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411381659495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411381663999
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411381670447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381674049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381712395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411381713490
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411381718430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381731687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381732434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381733398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381734239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411381736122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381742053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381742609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381743050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381750272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381750563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381751086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381751991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381752215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381757447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381757796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381758076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381758749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381759032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381759556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381759834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381761141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381761408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381762718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381763064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381764097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381764452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381766067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381766345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381766950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381767248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381767836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381768132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381769416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381769629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381770406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381770786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381771326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381771725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381772208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381772404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381773078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381776031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381905371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381920783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1411381924484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1411381924484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381924509
error,log,,,"Could not write metadata for '/TetsProject'.",1411381951186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381951263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381952917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381970436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381971966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411381983345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382092743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382098484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382107561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382124798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1411382138844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382138930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382148718
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1411382168727
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1411382168744
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1411382168775
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1411382191887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382191925
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382196951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382197041
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382197068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382197986
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382201386
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382207022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382207093
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382207120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382208316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382221487
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1411382237336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382237467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382249921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382259171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382259448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382268225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382268430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382269174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382269418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382270822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382271044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382288609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382289007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382289840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382290108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382291242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382291464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382292078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382292315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382292944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382293223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382295069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411382297131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382298283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382298895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382299386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382300523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382300816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382301865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382302211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382303072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382303361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382304221
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382306620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382312246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382314788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382316012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382316531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382316862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382339976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382340502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382340924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382344160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382346915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382347637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382352116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382352737
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382356364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382366421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382444785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382445966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382456563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382460221
error,log,,,"Could not write metadata for '/TetsProject'.",1411382468406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382468553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382468643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382471282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382484174
error,log,,,"Could not write metadata for '/TetsProject'.",1411382500386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382500395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382500527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382502076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382514146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382520130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382524809
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1411382536721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382537154
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382537343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382537421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382541001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382543472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382543865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382545041
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1411382550430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382550659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382554297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382561885
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382568284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382574282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382589739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411382592726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382610084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382612618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382615196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382616241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382655116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382655892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382657201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382662958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382674556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382676214
