what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319234843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319236105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319248609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319249894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319252632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319253865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319261512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319262752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319267176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319268528
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411319273702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319275094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319277202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319278854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319297895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319303179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319334897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319336140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319337143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319337769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319346490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319346729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319347751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319347986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319348534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319348815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319349464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319349735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319363186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319366482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319367702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319369804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319379267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319380358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319880732
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411319882767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319887505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319888617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319890772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319978405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411319979903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411319988788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411319989996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319992655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411319997041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320007265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320011223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320015279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320016012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411320017620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411320024698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320025693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320029564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320036174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320039245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320043160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320104358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320108365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320110279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320118935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320119881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320127152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320134480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320149843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320151374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320192940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320201593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320210207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320482270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411320491836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320495139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320497571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320500646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320502853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320508628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320509835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320522615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320525795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411320534714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320538812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320552092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320553719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320555955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320559172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320560784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320561734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320606286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320611817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320613642
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1411320645508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320650784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320652157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320657578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320870667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320876259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320877710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411320890731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320901332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320939151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320944840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320946187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320946564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320958829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411320969894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320970481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320971410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320992782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411320994337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321044341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321045632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411321055643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411321060494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321085692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321087154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321105030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321155762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411321201892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321240652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321242288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321245508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321246715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321248740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321249952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411321252034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321254957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321255981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321258288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321261678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321267002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321269830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321310873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321322590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321333329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321334492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411321355659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411321356186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321374324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321376035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321412396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321413526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321428590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321429706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321440699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321441949
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411321444836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321455248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321456801
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411321461263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321473765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321475170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411321483655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411321489834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321490333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321490937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411321495114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321495460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321567165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321570035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321570738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321571597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321572534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321572941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321573568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321574480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321575020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321576552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321577278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321578289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321585874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321589762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321606240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321606635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321660115
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411321662061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321671386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321671694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321675721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321677076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321679442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321702950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321705230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321705931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411321707726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411321717230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321725072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321726445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411321739406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411321742333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321752433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321753704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321769586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321770859
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411321774547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321796081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321797933
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411321802220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411321816150
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411321820452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321824334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321828116
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411321831859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411321836419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411321838940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411321839627
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411321843093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321851251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321860002
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411321877175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321880989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321882264
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411321883963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321891395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321909115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321910778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321983975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321984973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321991038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321995758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321996990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411321997313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322016755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322017457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322019865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322020733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322026674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322027274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322063973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322064745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322067597
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411322073994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322101678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322104989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322108329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322114816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411322118848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411322169278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411322172141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322174150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322175547
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411322179887
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411322187604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411322191005
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411322195510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322197837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322198858
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411322206296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411322223623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411322227852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322229313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322230196
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411322234092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411322249161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322253358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322255168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411322258763
